ens,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000112249,71.7049831288314,-0.646517474440673,0.0830950227121877,6.13001851506792e-15,1.06345390905622e-14
ENSG00000143924,109.379323861945,-0.507056885074278,0.065010850826344,6.16994379699982e-15,1.07027056230626e-14
ENSG00000132004,24.5766837900523,0.555950783881217,0.0716674864859513,6.20600215129009e-15,1.07641510976209e-14
ENSG00000182318,30.3382499119325,0.345658233015671,0.0445500134207051,6.32284118851715e-15,1.09656816390668e-14
ENSG00000131508,124.192395617327,-0.331448577389117,0.0427267467076602,6.81955323053232e-15,1.18259158224139e-14
ENSG00000066230,38.8903890602006,1.82560069701189,0.243958938255009,6.82362433105732e-15,1.18317633237522e-14
ENSG00000163527,257.318447087086,-0.455130180029307,0.058510822099394,6.90550164664618e-15,1.19725072085112e-14
ENSG00000117069,6.15546382618295,1.79492384145416,0.239959730247044,6.9651386209021e-15,1.20746667170714e-14
ENSG00000126457,271.695049899947,0.409409143986179,0.0525986557262922,7.00615835055489e-15,1.21445340109731e-14
ENSG00000111912,58.6904006765501,-0.682853971922803,0.0876965668179973,7.03214967817523e-15,1.21883393039545e-14
ENSG00000198081,29.8979255812933,-0.418628244570566,0.0537666790862977,7.06606718236677e-15,1.22458721136143e-14
ENSG00000158715,13.8166241490595,1.02288992592872,0.133421529940665,7.16569380071474e-15,1.2417258889843e-14
ENSG00000197622,296.489373730458,-0.399864433654673,0.0513720326678202,7.23150745509952e-15,1.2530022899013e-14
ENSG00000105193,1314.10078444974,0.524128033773681,0.0673576841473392,7.3274365045177e-15,1.26949393836587e-14
ENSG00000067596,140.589535552082,-0.331609347305271,0.042639987240707,7.34931174765632e-15,1.27315354482173e-14
ENSG00000089248,319.779013787451,-0.426526214084943,0.0549569628060635,7.39685729605492e-15,1.2812007816722e-14
ENSG00000114405,23.0657759301274,-0.54025015398182,0.0698230990979112,7.39727860472718e-15,1.2812007816722e-14
ENSG00000168300,113.154467035621,0.715942626928374,0.0923061301557901,7.41793449623714e-15,1.28464689807442e-14
ENSG00000131652,67.6900961879122,0.477908250174958,0.0617326714016503,7.43860399347681e-15,1.28809466533246e-14
ENSG00000124900,10.3904746745841,1.49183800521133,0.195182042998519,7.49630860573496e-15,1.29782494625367e-14
ENSG00000167258,146.205353082868,-0.390221884155789,0.0502087677510819,7.49632890669179e-15,1.29782494625367e-14
ENSG00000185904,22.7926034961946,-1.10873461044055,0.144236039088735,7.51604743797385e-15,1.30110568566746e-14
ENSG00000240024,21.430179621126,0.640382247807409,0.0821696236350035,7.59173732288435e-15,1.31407398435076e-14
ENSG00000033011,110.62905694976,0.377404963920609,0.048806009999926,7.62756799741186e-15,1.32014099965432e-14
ENSG00000163468,825.3145185065,0.452143656686573,0.0582107204715298,7.63664794785843e-15,1.32157736725464e-14
ENSG00000111229,315.848342246604,-0.39545546613121,0.0507603374068483,7.65041337508295e-15,1.32382421401982e-14
ENSG00000153037,87.4517886539481,0.428114019397553,0.0552102789759187,7.65677361178499e-15,1.32478934143796e-14
ENSG00000149599,10.6024934801971,1.08492728740882,0.141872589713065,7.68801046907952e-15,1.33005803116806e-14
ENSG00000117399,119.245255107879,-0.750820768448936,0.0970453652840779,7.78513081789826e-15,1.34672259906918e-14
ENSG00000102103,121.512320788837,0.418288746943184,0.053911831730826,7.8022066669059e-15,1.349538557357e-14
ENSG00000142082,42.9816663165423,-0.379052789606595,0.0495535062741773,7.81890510831349e-15,1.35228866705708e-14
ENSG00000257621,92.4735749950541,-0.56731893993476,0.0728801704723395,7.84344728011735e-15,1.35639465838343e-14
ENSG00000276449,10.2323465946556,-0.729713790830875,0.0941525726193643,7.9246906263643e-15,1.37030434053142e-14
ENSG00000100644,218.417002502229,-0.683406734638156,0.0881665415300983,7.97151754175222e-15,1.37826064351983e-14
ENSG00000115657,84.8902668809603,-0.601793981381576,0.0780093486707802,8.08053565688124e-15,1.39696696621772e-14
ENSG00000103642,52.3478352182758,-0.538628680377264,0.0694629128329888,8.21624943845753e-15,1.42013911096705e-14
ENSG00000241472,9.75330283718772,0.650660740112,0.0843628257683865,8.21556596995964e-15,1.42013911096705e-14
ENSG00000153790,17.8971073523008,-0.577081169831566,0.0745195697240678,8.26388065800236e-15,1.42822608124875e-14
ENSG00000198131,58.616064748338,0.560351644245488,0.0716328209608265,8.26487809862884e-15,1.42825262221047e-14
ENSG00000163714,136.919911659939,-0.571079947726696,0.0734833323253499,8.27148933198635e-15,1.42924917757906e-14
ENSG00000248751,5.13637306460734,1.75552245376559,0.232118999859732,8.28922318127031e-15,1.4321672350245e-14
ENSG00000149527,6.414406785056,0.365023039937958,0.244514204983392,8.29074323991144e-15,1.43228365148006e-14
ENSG00000099256,3.38235355294871,1.35791789479152,0.246751486361159,8.35096190563553e-15,1.4425396024993e-14
ENSG00000141337,70.5220889739696,-0.698234577056345,0.0895612682328778,8.3797584839855e-15,1.44736618370706e-14
ENSG00000105640,1669.25129213193,0.640599577689699,0.0828152602537658,8.42115357198252e-15,1.45436759393678e-14
ENSG00000162961,40.9716229318694,-0.385117892918416,0.0496447893290873,8.47758018088651e-15,1.46396331559539e-14
ENSG00000005884,753.880534679757,1.12311095228102,0.14733535099498,8.49477360875287e-15,1.4667827313624e-14
ENSG00000176108,59.8157747140858,0.527087554386084,0.0681474601294345,8.52318568067406e-15,1.47153848460072e-14
ENSG00000165879,5.91726988200492,-0.580987397833271,0.075122750041355,8.5702186900306e-15,1.47950786749049e-14
ENSG00000164144,59.3866094729824,-0.512024067729716,0.0659622687666429,8.69807593763395e-15,1.50142718250336e-14
ENSG00000105825,33.3722403307587,2.42799065974292,0.311332132013822,8.79630751061932e-15,1.51822868261505e-14
ENSG00000111653,48.1674004847999,-0.465551502755362,0.0600359312646813,8.99669996996497e-15,1.55265776477676e-14
ENSG00000142798,1212.68314039423,-0.690657147664917,0.0893801813449218,8.99938983552638e-15,1.55296363138544e-14
ENSG00000175505,6.64986467483646,1.31181680270157,0.172001424550842,9.01441325201572e-15,1.55539753583817e-14
ENSG00000173210,88.1171944603284,-1.03902051437971,0.135648228896053,9.02820694826258e-15,1.55761878286793e-14
ENSG00000141469,7.3699705606052,0.741158013959941,0.244620786039346,9.04259101311667e-15,1.55994142184283e-14
ENSG00000100246,41.6647150670756,0.456391510558537,0.0591189478781285,9.11842656920497e-15,1.57286353122497e-14
ENSG00000187630,45.3092911561868,0.543971362793388,0.0703100285810845,9.22099871518583e-15,1.59039440797432e-14
ENSG00000173641,7.28772907478077,1.63199746264814,0.280531587240711,9.27569189426728e-15,1.59966461494267e-14
ENSG00000175467,220.893760452692,0.440234617364079,0.0570068455462961,9.39395778919626e-15,1.61989542111204e-14
ENSG00000198496,9.58987795134549,0.582650882230263,0.0754233197827507,9.43621739055131e-15,1.62701690439162e-14
ENSG00000059378,58.5495095149489,0.884718726134439,0.115263043591637,9.64246916478579e-15,1.66241000931038e-14
ENSG00000121671,52.4217011853459,0.477926153455827,0.0618934034414838,9.68350331119452e-15,1.66931445856557e-14
ENSG00000189420,5.33605767852418,0.902332537361767,0.117990215553794,9.75134812997521e-15,1.68083885426042e-14
ENSG00000167632,110.08834582309,0.523980204330508,0.0680907616252655,9.88366475252155e-15,1.70347276921005e-14
ENSG00000176055,20.7623013530061,-0.639134564457799,0.0828863897982323,1.01394371243149e-14,1.74737779583576e-14
ENSG00000174840,108.13855067571,0.436697378510422,0.0565609063920333,1.02647875708689e-14,1.76879993521642e-14
ENSG00000283765,7.85007768110583,1.50145152733998,0.200486542843813,1.03304151553363e-14,1.77992748146256e-14
ENSG00000136536,108.080358024044,-0.529213875267677,0.0684069673716917,1.03597545925569e-14,1.78480096171646e-14
ENSG00000274425,6.29112495202665,1.33693243540702,0.177424783749772,1.04872901691831e-14,1.8065891716379e-14
ENSG00000100033,33.2824624506458,1.43625367215286,0.190286011579182,1.05963795721943e-14,1.82519564684906e-14
ENSG00000131634,41.6819180213478,1.09494289083193,0.144230858312715,1.06366215948596e-14,1.83194078043146e-14
ENSG00000101132,26.8716490950779,-0.635284773782587,0.0824039274509884,1.06833964273509e-14,1.83980956993197e-14
ENSG00000125656,131.477056034603,0.465680351508709,0.0590324516005142,1.0728289194088e-14,1.84735267687394e-14
ENSG00000124486,277.504406466308,-0.425617972539108,0.0550839366800835,1.07910124080668e-14,1.8579642421824e-14
ENSG00000121898,41.8651692053752,1.88227837533599,0.252639554688036,1.08708969820277e-14,1.8715281397703e-14
ENSG00000177971,99.4475986501418,0.460439828519501,0.0594664296709579,1.10393823538186e-14,1.90034119546766e-14
ENSG00000069329,269.649808156796,-0.36288158217484,0.0471675154059844,1.11079756356427e-14,1.91195451676246e-14
ENSG00000089123,17.0732500278149,-0.46056604740082,0.0596368737244373,1.1280657140129e-14,1.94147978540455e-14
ENSG00000065268,83.2857433248918,0.548176588695039,0.071219879773536,1.12824282053255e-14,1.94158716192307e-14
ENSG00000153714,7.87688134908246,0.858787651548745,0.111937993388908,1.1562798272212e-14,1.98963359858873e-14
ENSG00000167702,56.2503118538457,0.759430904158416,0.0990976002214116,1.159973481113e-14,1.99578643568542e-14
ENSG00000168495,116.912062217936,0.459300134585695,0.059753073123002,1.16221716956753e-14,1.99944354492077e-14
ENSG00000095383,30.4663479807419,0.940842089755419,0.123461824106861,1.17498867890826e-14,2.02120981710766e-14
ENSG00000130766,46.201991275561,0.62358447817398,0.081384698869666,1.18175118356779e-14,2.0326360550696e-14
ENSG00000262633,8.27278190482399,-0.780495625561329,0.101564473334092,1.19079776764166e-14,2.04798823466468e-14
ENSG00000063978,171.695193210066,-0.331494616544613,0.0430173597568286,1.19474488976755e-14,2.05456789873153e-14
ENSG00000184271,22.9355235182224,0.577328460409484,0.0752713933577242,1.19988172148439e-14,2.06319192686409e-14
ENSG00000150687,296.596702619359,-0.903546736683575,0.117609974530466,1.20987883060401e-14,2.08017058187454e-14
ENSG00000274925,8.80068712439835,0.650361949314117,0.0848381373897857,1.21375972234382e-14,2.08663111230768e-14
ENSG00000148358,218.455780166968,-0.419729587295036,0.0544074166405428,1.22451643636265e-14,2.1049096775785e-14
ENSG00000158769,189.065157525485,0.811563780748318,0.106166158711466,1.23325108316881e-14,2.11970900605586e-14
ENSG00000144504,22.5012745150919,-0.424582827416229,0.0551191571084068,1.25499074257566e-14,2.15685604367315e-14
ENSG00000158321,104.596310912846,-0.827972502712175,0.108095933080011,1.25820966828539e-14,2.16216860957764e-14
ENSG00000122824,4.198097476478,-1.77805652655674,0.235606382849873,1.29812566648635e-14,2.23053572642452e-14
ENSG00000116455,73.1885351701369,-0.418050065785902,0.0543843815499544,1.33661157301072e-14,2.29643192297294e-14
ENSG00000010292,307.057501806072,-0.432658656720562,0.0561734096603868,1.34175468437855e-14,2.3050343111152e-14
ENSG00000003249,162.501014171796,0.853970671957323,0.112441706627104,1.37616938710319e-14,2.36391625664483e-14
ENSG00000153815,102.14639718448,0.570367476238578,0.0744147848899789,1.38393451755914e-14,2.37701356907737e-14
ENSG00000049246,56.2086242541839,-0.729882037917819,0.0954067919671687,1.40362430899312e-14,2.41058766410031e-14
ENSG00000257702,43.2619388399508,0.699752491083962,0.0919352911293278,1.40550367389193e-14,2.4135703815565e-14
ENSG00000107779,131.383195996245,0.582409174211043,0.0752727722455144,1.41635022208644e-14,2.43194963059887e-14
ENSG00000258056,15.4853704601514,0.55714309591086,0.0727069928089346,1.4329339125874e-14,2.46017513395635e-14
ENSG00000139117,31.025684657217,-0.887509795058006,0.116455539370976,1.4352713097179e-14,2.46393822060813e-14
ENSG00000106105,355.634380038062,0.461326404825753,0.0602382085836078,1.4381209804719e-14,2.46857987773701e-14
ENSG00000267809,11.9970300528539,0.817643627548366,0.107599271207863,1.4398762384235e-14,2.4713421899724e-14
ENSG00000136940,38.5825541686141,-0.417755588316106,0.0533422005236402,1.45356249906558e-14,2.49457972994168e-14
ENSG00000077279,4.12499072989314,1.40691208936455,0.187330972674301,1.45526047812302e-14,2.49724055482431e-14
ENSG00000184939,58.9773330947651,-0.565174592994363,0.0736513043262813,1.45917513633267e-14,2.50370429667786e-14
ENSG00000183044,20.6207866693982,-0.884923063161346,0.115505592521162,1.46287322396937e-14,2.50979516631339e-14
ENSG00000100982,138.830662628454,0.444693052487877,0.0580327134196232,1.47355671996074e-14,2.5278681821747e-14
ENSG00000180953,9.74684616759416,-0.664832378315109,0.0869145753675746,1.51251602767501e-14,2.59443942114113e-14
ENSG00000176022,56.9066744436058,0.511896602193502,0.0666661610496894,1.5132967669763e-14,2.59551558381373e-14
ENSG00000159840,532.771498193506,0.720659137396102,0.0944887669051223,1.51593131646428e-14,2.59977074994e-14
ENSG00000111875,21.8478173288798,-0.625541261480062,0.0817539643995727,1.52968183864953e-14,2.62308663821107e-14
ENSG00000242259,60.3868710448571,0.450585547545344,0.0588011027162751,1.53598734075317e-14,2.63363243260535e-14
ENSG00000141994,69.892106180938,0.519919905585527,0.068067572316139,1.55656116845372e-14,2.66863834846832e-14
ENSG00000133313,412.331349062202,0.472183696989761,0.0617800892868802,1.61124608381235e-14,2.76211282979075e-14
ENSG00000173548,145.610654362617,-0.48180121322447,0.0630214694031966,1.6316830628533e-14,2.79686407117602e-14
ENSG00000178935,13.7484601383425,-0.381517404469326,0.0498006092932703,1.6453798103315e-14,2.82005602935297e-14
ENSG00000196387,21.742808170178,-0.547150003149518,0.0714026563880047,1.6647069838027e-14,2.85289243629614e-14
ENSG00000149823,168.977820111733,0.582394013306008,0.0763286203263308,1.70940349255812e-14,2.92919450354826e-14
ENSG00000141540,239.226611134745,-0.964265871283895,0.127129485473762,1.721656742801e-14,2.94989272847813e-14
ENSG00000169062,87.5392749049487,-0.494416212992523,0.0644015131320771,1.73726361759192e-14,2.97633229352599e-14
ENSG00000101680,165.672317677685,-1.31384577422105,0.173568481700318,1.75021483051905e-14,2.99821720713917e-14
ENSG00000109775,52.7244058100168,-0.452333880504174,0.0590352558215258,1.75286688513557e-14,3.00245643466446e-14
ENSG00000141577,64.4792874884248,0.581926375314964,0.0763177727421355,1.86819026898523e-14,3.19966811400273e-14
ENSG00000279296,17.4922276522175,2.75455352193226,0.384991375383405,1.91960438925744e-14,3.28739292605304e-14
ENSG00000168066,529.027636593867,-0.294932056975478,0.0385964002862102,1.93533513855973e-14,3.31399708823587e-14
ENSG00000187713,58.8133898216943,0.329763324439336,0.0431766051835195,1.96799515809403e-14,3.36958199805174e-14
ENSG00000280649,8.09396809598263,1.17816930089076,0.156452338763466,1.97277740475112e-14,3.37742844177753e-14
ENSG00000171877,35.5416139168024,-1.08146165937188,0.142652978279438,2.02930453609744e-14,3.47385246014456e-14
ENSG00000240990,3.95930574871971,1.62918469003328,0.220145167289095,2.04523314744345e-14,3.50076567763758e-14
ENSG00000100191,20.9352695100318,2.47817251452831,0.33773580007053,2.05770462389033e-14,3.52175657390472e-14
ENSG00000164171,43.264204439229,1.1607521356448,0.153195026211362,2.0699089391448e-14,3.54228602578623e-14
ENSG00000260941,17.3237799622247,1.1263728571763,0.143862640378598,2.07112431976781e-14,3.54400759398141e-14
ENSG00000071537,229.833421373703,-0.556497606938707,0.0727702209824198,2.0737166179725e-14,3.54808469057669e-14
ENSG00000174529,6.01373089001468,0.579678023867523,0.0761457138904454,2.08025997105664e-14,3.55892044982651e-14
ENSG00000166479,82.8356894251622,-0.581062010266233,0.0761091684163129,2.1073237517659e-14,3.60485693335737e-14
ENSG00000154511,30.4596807413507,-0.740778205482201,0.0969304396538985,2.1320332041095e-14,3.64675714800943e-14
